Mgb,154,0.0974025974025974,0.025974025974026,0.0974025974025974,0.0454545454545455,0.11038961038961,0.0584415584415584,0.0194805194805195,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0714285714285714,0.123376623376623,0.012987012987013,0.038961038961039,0.012987012987013,0.0844155844155844,0.051948051948052,0.0324675324675325,0.0454545454545455
Mgb,148,0.0540540540540541,0.0337837837837838,0.0945945945945946,0.0608108108108108,0.0743243243243243,0.0743243243243243,0.0405405405405405,0,0.0472972972972973,0.0337837837837838,0,0.0743243243243243,0.0945945945945946,0.0202702702702703,0.0337837837837838,0.0202702702702703,0.0945945945945946,0.0405405405405405,0.0337837837837838,0.0743243243243243
Mgb,154,0.0909090909090909,0.0324675324675325,0.0909090909090909,0.038961038961039,0.116883116883117,0.051948051948052,0.025974025974026,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0584415584415584,0.142857142857143,0.00649350649350649,0.0454545454545455,0.012987012987013,0.0909090909090909,0.051948051948052,0.0454545454545455,0.025974025974026
Mgb,154,0.0909090909090909,0.0324675324675325,0.0844155844155844,0.0454545454545455,0.123376623376623,0.0454545454545455,0.025974025974026,0,0.038961038961039,0.012987012987013,0.012987012987013,0.0584415584415584,0.142857142857143,0.00649350649350649,0.0454545454545455,0.012987012987013,0.0909090909090909,0.051948051948052,0.0454545454545455,0.0324675324675325
Mgb,154,0.0974025974025974,0.025974025974026,0.0909090909090909,0.051948051948052,0.116883116883117,0.038961038961039,0.025974025974026,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0584415584415584,0.123376623376623,0.012987012987013,0.0454545454545455,0.0194805194805195,0.0909090909090909,0.051948051948052,0.0454545454545455,0.0324675324675325
Mgb,154,0.0779220779220779,0.025974025974026,0.0844155844155844,0.0454545454545455,0.0974025974025974,0.051948051948052,0.0324675324675325,0,0.051948051948052,0.012987012987013,0.012987012987013,0.0584415584415584,0.12987012987013,0.0194805194805195,0.0584415584415584,0.012987012987013,0.0779220779220779,0.0649350649350649,0.038961038961039,0.0454545454545455
Mgb,154,0.0714285714285714,0.025974025974026,0.0844155844155844,0.0454545454545455,0.0974025974025974,0.0584415584415584,0.0324675324675325,0,0.051948051948052,0.012987012987013,0.012987012987013,0.051948051948052,0.12987012987013,0.0194805194805195,0.0649350649350649,0.00649350649350649,0.0909090909090909,0.0454545454545455,0.0454545454545455,0.051948051948052
Mgb,147,0.0952380952380952,0.0340136054421769,0.142857142857143,0.054421768707483,0.115646258503401,0.0680272108843537,0.0272108843537415,0.00680272108843537,0.0408163265306122,0.0136054421768707,0.00680272108843537,0.0408163265306122,0.102040816326531,0.0136054421768707,0.0204081632653061,0.0408163265306122,0.054421768707483,0.0408163265306122,0.0340136054421769,0.0476190476190476
Mgb,154,0.0909090909090909,0.0194805194805195,0.11038961038961,0.0584415584415584,0.11038961038961,0.038961038961039,0.025974025974026,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0779220779220779,0.116883116883117,0.012987012987013,0.0324675324675325,0.025974025974026,0.0844155844155844,0.051948051948052,0.038961038961039,0.0324675324675325
Mgb,154,0.0974025974025974,0.025974025974026,0.11038961038961,0.0454545454545455,0.123376623376623,0.0454545454545455,0.0194805194805195,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.051948051948052,0.11038961038961,0.025974025974026,0.051948051948052,0.012987012987013,0.0844155844155844,0.051948051948052,0.038961038961039,0.0324675324675325
Mgb,154,0.103896103896104,0.025974025974026,0.0844155844155844,0.038961038961039,0.116883116883117,0.0584415584415584,0.0194805194805195,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.051948051948052,0.12987012987013,0.00649350649350649,0.0584415584415584,0.025974025974026,0.0844155844155844,0.051948051948052,0.0454545454545455,0.025974025974026
Mgb,154,0.0844155844155844,0.025974025974026,0.11038961038961,0.0324675324675325,0.123376623376623,0.0584415584415584,0.0194805194805195,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0779220779220779,0.12987012987013,0.0194805194805195,0.025974025974026,0.0194805194805195,0.0779220779220779,0.0584415584415584,0.0324675324675325,0.0324675324675325
Mgb,154,0.103896103896104,0.025974025974026,0.0974025974025974,0.0454545454545455,0.116883116883117,0.051948051948052,0.0194805194805195,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.051948051948052,0.116883116883117,0.0194805194805195,0.051948051948052,0.012987012987013,0.0844155844155844,0.051948051948052,0.038961038961039,0.038961038961039
Mgb,153,0.0784313725490196,0.0261437908496732,0.0784313725490196,0.0522875816993464,0.0915032679738562,0.0261437908496732,0.0588235294117647,0,0.0522875816993464,0.0130718954248366,0.0130718954248366,0.0588235294117647,0.124183006535948,0.0326797385620915,0.0522875816993464,0.0196078431372549,0.0784313725490196,0.0522875816993464,0.0457516339869281,0.0457516339869281
Mgb,147,0.102040816326531,0.0340136054421769,0.163265306122449,0.0680272108843537,0.108843537414966,0.054421768707483,0.0272108843537415,0.00680272108843537,0.0476190476190476,0.00680272108843537,0.00680272108843537,0.0408163265306122,0.0952380952380952,0.0136054421768707,0.0204081632653061,0.054421768707483,0.0408163265306122,0.054421768707483,0.00680272108843537,0.0476190476190476
Mgb,147,0.0952380952380952,0.0340136054421769,0.142857142857143,0.0612244897959184,0.115646258503401,0.0680272108843537,0.0204081632653061,0.00680272108843537,0.0408163265306122,0.0136054421768707,0.00680272108843537,0.0408163265306122,0.102040816326531,0.0136054421768707,0.0204081632653061,0.0408163265306122,0.054421768707483,0.0408163265306122,0.0340136054421769,0.0476190476190476
Mgb,154,0.0909090909090909,0.0324675324675325,0.0779220779220779,0.051948051948052,0.116883116883117,0.051948051948052,0.025974025974026,0,0.038961038961039,0.012987012987013,0.012987012987013,0.0584415584415584,0.12987012987013,0.012987012987013,0.0454545454545455,0.0194805194805195,0.0909090909090909,0.051948051948052,0.051948051948052,0.025974025974026
Mgb,154,0.0909090909090909,0.0194805194805195,0.0909090909090909,0.038961038961039,0.103896103896104,0.0584415584415584,0.025974025974026,0,0.0584415584415584,0.00649350649350649,0.012987012987013,0.0649350649350649,0.136363636363636,0.012987012987013,0.0454545454545455,0.0194805194805195,0.0844155844155844,0.0584415584415584,0.038961038961039,0.0324675324675325
Mgb,147,0.0952380952380952,0.0340136054421769,0.136054421768707,0.054421768707483,0.122448979591837,0.0612244897959184,0.0340136054421769,0.00680272108843537,0.0408163265306122,0.00680272108843537,0.00680272108843537,0.054421768707483,0.0816326530612245,0.0204081632653061,0.00680272108843537,0.0136054421768707,0.0612244897959184,0.0612244897959184,0.0340136054421769,0.0680272108843537
Mgb,154,0.0974025974025974,0.025974025974026,0.0909090909090909,0.038961038961039,0.116883116883117,0.051948051948052,0.0194805194805195,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.051948051948052,0.123376623376623,0.012987012987013,0.0454545454545455,0.0194805194805195,0.0974025974025974,0.051948051948052,0.0454545454545455,0.038961038961039
Mgb,154,0.0714285714285714,0.025974025974026,0.116883116883117,0.038961038961039,0.116883116883117,0.0649350649350649,0.0194805194805195,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0714285714285714,0.12987012987013,0.0194805194805195,0.0324675324675325,0.0194805194805195,0.0779220779220779,0.0584415584415584,0.0324675324675325,0.0324675324675325
Mgb,154,0.0779220779220779,0.025974025974026,0.0844155844155844,0.051948051948052,0.103896103896104,0.0454545454545455,0.0324675324675325,0,0.051948051948052,0.012987012987013,0.012987012987013,0.051948051948052,0.12987012987013,0.0194805194805195,0.0649350649350649,0.012987012987013,0.0779220779220779,0.0584415584415584,0.038961038961039,0.0454545454545455
Mgb,154,0.0844155844155844,0.0194805194805195,0.0779220779220779,0.038961038961039,0.123376623376623,0.051948051948052,0.0194805194805195,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0649350649350649,0.136363636363636,0.012987012987013,0.038961038961039,0.025974025974026,0.0844155844155844,0.0649350649350649,0.038961038961039,0.0454545454545455
Mgb,154,0.0714285714285714,0.0324675324675325,0.0649350649350649,0.051948051948052,0.103896103896104,0.0454545454545455,0.0324675324675325,0,0.051948051948052,0.012987012987013,0.012987012987013,0.051948051948052,0.123376623376623,0.0324675324675325,0.0584415584415584,0.012987012987013,0.0844155844155844,0.0584415584415584,0.051948051948052,0.0454545454545455
Mgb,154,0.0909090909090909,0.0324675324675325,0.0779220779220779,0.0454545454545455,0.11038961038961,0.051948051948052,0.025974025974026,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0584415584415584,0.12987012987013,0.012987012987013,0.0454545454545455,0.0194805194805195,0.0909090909090909,0.051948051948052,0.0584415584415584,0.025974025974026
Mgb,154,0.0844155844155844,0.0194805194805195,0.116883116883117,0.0584415584415584,0.11038961038961,0.038961038961039,0.025974025974026,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0844155844155844,0.116883116883117,0.012987012987013,0.025974025974026,0.025974025974026,0.0844155844155844,0.051948051948052,0.038961038961039,0.0324675324675325
Mgb,154,0.0844155844155844,0.025974025974026,0.0714285714285714,0.0454545454545455,0.103896103896104,0.038961038961039,0.038961038961039,0,0.051948051948052,0.012987012987013,0.012987012987013,0.051948051948052,0.12987012987013,0.0194805194805195,0.0714285714285714,0.012987012987013,0.0779220779220779,0.0584415584415584,0.051948051948052,0.038961038961039
Mgb,154,0.0844155844155844,0.0194805194805195,0.116883116883117,0.0584415584415584,0.11038961038961,0.038961038961039,0.025974025974026,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0844155844155844,0.116883116883117,0.012987012987013,0.025974025974026,0.025974025974026,0.0844155844155844,0.051948051948052,0.038961038961039,0.0324675324675325
Mgb,154,0.0909090909090909,0.0324675324675325,0.0844155844155844,0.0649350649350649,0.116883116883117,0.0324675324675325,0.025974025974026,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0649350649350649,0.142857142857143,0.00649350649350649,0.038961038961039,0.012987012987013,0.0909090909090909,0.051948051948052,0.0454545454545455,0.025974025974026
Mgb,147,0.0952380952380952,0.0340136054421769,0.142857142857143,0.0612244897959184,0.115646258503401,0.0680272108843537,0.0204081632653061,0.00680272108843537,0.0408163265306122,0.0136054421768707,0.00680272108843537,0.0408163265306122,0.102040816326531,0.0136054421768707,0.0204081632653061,0.0408163265306122,0.054421768707483,0.0408163265306122,0.0340136054421769,0.0476190476190476
Mgb,147,0.0952380952380952,0.0340136054421769,0.149659863945578,0.054421768707483,0.122448979591837,0.054421768707483,0.0408163265306122,0.00680272108843537,0.0408163265306122,0.0136054421768707,0.00680272108843537,0.0476190476190476,0.0816326530612245,0.0204081632653061,0.00680272108843537,0.0204081632653061,0.0612244897959184,0.0612244897959184,0.0272108843537415,0.054421768707483
Mgb,154,0.0974025974025974,0.0324675324675325,0.0974025974025974,0.0454545454545455,0.11038961038961,0.0584415584415584,0.0194805194805195,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.051948051948052,0.123376623376623,0.012987012987013,0.0454545454545455,0.0194805194805195,0.0779220779220779,0.051948051948052,0.0454545454545455,0.038961038961039
Mgb,154,0.0844155844155844,0.025974025974026,0.11038961038961,0.038961038961039,0.123376623376623,0.051948051948052,0.0194805194805195,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0779220779220779,0.12987012987013,0.0194805194805195,0.025974025974026,0.0194805194805195,0.0779220779220779,0.0584415584415584,0.0324675324675325,0.0324675324675325
Mgb,154,0.0454545454545455,0.0324675324675325,0.0779220779220779,0.051948051948052,0.0844155844155844,0.0584415584415584,0.038961038961039,0,0.0454545454545455,0.025974025974026,0.012987012987013,0.0584415584415584,0.12987012987013,0.025974025974026,0.0454545454545455,0.025974025974026,0.116883116883117,0.038961038961039,0.051948051948052,0.0324675324675325
Mgb,154,0.0779220779220779,0.025974025974026,0.0909090909090909,0.0324675324675325,0.123376623376623,0.0584415584415584,0.0194805194805195,0,0.051948051948052,0.00649350649350649,0.0194805194805195,0.0844155844155844,0.123376623376623,0.0324675324675325,0.0194805194805195,0.0194805194805195,0.0844155844155844,0.051948051948052,0.0454545454545455,0.0324675324675325
Mgb,154,0.0714285714285714,0.025974025974026,0.11038961038961,0.0454545454545455,0.116883116883117,0.051948051948052,0.0194805194805195,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0779220779220779,0.116883116883117,0.012987012987013,0.038961038961039,0.0194805194805195,0.0909090909090909,0.051948051948052,0.0454545454545455,0.0324675324675325
Mgb,147,0.102040816326531,0.0272108843537415,0.136054421768707,0.0612244897959184,0.0884353741496599,0.0748299319727891,0.0408163265306122,0,0.054421768707483,0.0136054421768707,0.00680272108843537,0.0340136054421769,0.102040816326531,0.0136054421768707,0.0204081632653061,0.054421768707483,0.0408163265306122,0.0612244897959184,0.0204081632653061,0.0476190476190476
Mgb,154,0.0909090909090909,0.0324675324675325,0.0844155844155844,0.0454545454545455,0.116883116883117,0.051948051948052,0.025974025974026,0,0.038961038961039,0.012987012987013,0.012987012987013,0.0584415584415584,0.12987012987013,0.012987012987013,0.0454545454545455,0.0194805194805195,0.0909090909090909,0.051948051948052,0.051948051948052,0.025974025974026
Mgb,154,0.0974025974025974,0.0324675324675325,0.0909090909090909,0.0454545454545455,0.103896103896104,0.0584415584415584,0.0194805194805195,0,0.051948051948052,0.012987012987013,0.012987012987013,0.0584415584415584,0.12987012987013,0.012987012987013,0.038961038961039,0.00649350649350649,0.0974025974025974,0.0454545454545455,0.0324675324675325,0.051948051948052
Mgb,154,0.0974025974025974,0.025974025974026,0.0974025974025974,0.0454545454545455,0.11038961038961,0.0584415584415584,0.0194805194805195,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0714285714285714,0.123376623376623,0.012987012987013,0.038961038961039,0.012987012987013,0.0844155844155844,0.051948051948052,0.0324675324675325,0.0454545454545455
Mgb,154,0.0779220779220779,0.025974025974026,0.0909090909090909,0.038961038961039,0.123376623376623,0.051948051948052,0.0194805194805195,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0844155844155844,0.123376623376623,0.0324675324675325,0.0194805194805195,0.0194805194805195,0.0909090909090909,0.051948051948052,0.0454545454545455,0.0324675324675325
Mgb,154,0.0909090909090909,0.025974025974026,0.103896103896104,0.0324675324675325,0.123376623376623,0.0584415584415584,0.0194805194805195,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0779220779220779,0.12987012987013,0.0194805194805195,0.025974025974026,0.0194805194805195,0.0844155844155844,0.051948051948052,0.0324675324675325,0.0324675324675325
Mgb,154,0.0779220779220779,0.025974025974026,0.11038961038961,0.038961038961039,0.123376623376623,0.051948051948052,0.0194805194805195,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0779220779220779,0.12987012987013,0.0194805194805195,0.025974025974026,0.0194805194805195,0.0779220779220779,0.0584415584415584,0.0324675324675325,0.038961038961039
Mgb,154,0.0649350649350649,0.025974025974026,0.123376623376623,0.038961038961039,0.116883116883117,0.0649350649350649,0.0194805194805195,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0779220779220779,0.12987012987013,0.0194805194805195,0.025974025974026,0.0194805194805195,0.0844155844155844,0.051948051948052,0.0324675324675325,0.0324675324675325
Mgb,154,0.0649350649350649,0.025974025974026,0.116883116883117,0.0454545454545455,0.116883116883117,0.0649350649350649,0.0194805194805195,0,0.038961038961039,0.0194805194805195,0.012987012987013,0.0844155844155844,0.123376623376623,0.025974025974026,0.0324675324675325,0,0.0909090909090909,0.0454545454545455,0.0454545454545455,0.025974025974026
Mgb,154,0.0714285714285714,0.025974025974026,0.116883116883117,0.038961038961039,0.116883116883117,0.0649350649350649,0.0194805194805195,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0714285714285714,0.12987012987013,0.0194805194805195,0.0324675324675325,0.0194805194805195,0.0779220779220779,0.0584415584415584,0.0324675324675325,0.0324675324675325
Mgb,154,0.0909090909090909,0.0194805194805195,0.0909090909090909,0.051948051948052,0.116883116883117,0.0584415584415584,0.0194805194805195,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.051948051948052,0.12987012987013,0.012987012987013,0.0454545454545455,0.0194805194805195,0.0779220779220779,0.0584415584415584,0.038961038961039,0.0454545454545455
Mgb,154,0.0974025974025974,0.0194805194805195,0.11038961038961,0.0584415584415584,0.11038961038961,0.038961038961039,0.025974025974026,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0779220779220779,0.116883116883117,0.012987012987013,0.025974025974026,0.025974025974026,0.0779220779220779,0.051948051948052,0.038961038961039,0.038961038961039
Mgb,154,0.051948051948052,0.0324675324675325,0.0844155844155844,0.051948051948052,0.0974025974025974,0.0649350649350649,0.0194805194805195,0.00649350649350649,0.051948051948052,0.012987012987013,0.012987012987013,0.051948051948052,0.116883116883117,0.025974025974026,0.0454545454545455,0.0324675324675325,0.0974025974025974,0.0454545454545455,0.051948051948052,0.0454545454545455
Mgb,147,0.0952380952380952,0.0340136054421769,0.136054421768707,0.054421768707483,0.122448979591837,0.0612244897959184,0.0340136054421769,0.00680272108843537,0.0408163265306122,0.00680272108843537,0.00680272108843537,0.054421768707483,0.0884353741496599,0.0204081632653061,0.00680272108843537,0.0136054421768707,0.0612244897959184,0.0612244897959184,0.0340136054421769,0.0612244897959184
Mgb,154,0.051948051948052,0.0324675324675325,0.0844155844155844,0.051948051948052,0.103896103896104,0.0649350649350649,0.0194805194805195,0.00649350649350649,0.051948051948052,0.012987012987013,0.012987012987013,0.051948051948052,0.116883116883117,0.025974025974026,0.038961038961039,0.0324675324675325,0.0974025974025974,0.0454545454545455,0.0454545454545455,0.051948051948052
Mgb,147,0.0884353741496599,0.0340136054421769,0.142857142857143,0.0612244897959184,0.122448979591837,0.054421768707483,0.0340136054421769,0.00680272108843537,0.0408163265306122,0.0136054421768707,0.00680272108843537,0.0476190476190476,0.0816326530612245,0.0204081632653061,0.00680272108843537,0.0204081632653061,0.0612244897959184,0.0612244897959184,0.0340136054421769,0.0612244897959184
Mgb,154,0.0974025974025974,0.025974025974026,0.0779220779220779,0.0454545454545455,0.11038961038961,0.051948051948052,0.025974025974026,0.00649350649350649,0.0454545454545455,0.012987012987013,0.012987012987013,0.0584415584415584,0.12987012987013,0.012987012987013,0.0454545454545455,0.0194805194805195,0.0909090909090909,0.051948051948052,0.051948051948052,0.025974025974026
Mgb,149,0.0469798657718121,0.0402684563758389,0.120805369127517,0.0536912751677852,0.0671140939597315,0.0738255033557047,0.0201342281879195,0.00671140939597315,0.0402684563758389,0.0335570469798658,0.0134228187919463,0.0268456375838926,0.100671140939597,0.0134228187919463,0.0536912751677852,0.0536912751677852,0.0604026845637584,0.0469798657718121,0.0604026845637584,0.0604026845637584
Mgb,154,0.0909090909090909,0.0324675324675325,0.0779220779220779,0.0454545454545455,0.11038961038961,0.051948051948052,0.025974025974026,0.00649350649350649,0.0454545454545455,0.012987012987013,0.012987012987013,0.0584415584415584,0.12987012987013,0.012987012987013,0.0454545454545455,0.0194805194805195,0.0909090909090909,0.051948051948052,0.051948051948052,0.025974025974026
Mgb,4660,0.0753218884120172,0.0523605150214592,0.0465665236051502,0.0575107296137339,0.0592274678111588,0.0512875536480687,0.0152360515021459,0.0706008583690987,0.0371244635193133,0.0324034334763948,0.0184549356223176,0.0296137339055794,0.0341201716738197,0.051931330472103,0.0394849785407725,0.0592274678111588,0.0482832618025751,0.086480686695279,0.0804721030042918,0.0542918454935622
Mgb,4652,0.072871883061049,0.0503009458297506,0.044926913155632,0.0550300945829751,0.0614789337919175,0.0550300945829751,0.0131126397248495,0.0705073086844368,0.0361134995700774,0.0352536543422184,0.0189165950128977,0.0253654342218401,0.0354686156491831,0.058469475494411,0.0315993121238177,0.0672828890799656,0.0526655202063629,0.0834049871023216,0.0750214961306965,0.0569647463456578
Mgb,500,0.114,0.056,0.076,0.078,0.104,0.064,0.028,0.024,0.068,0.038,0.012,0.012,0.058,0.028,0.024,0.032,0.038,0.028,0.076,0.042
Mgb,890,0.0584269662921348,0.0719101123595506,0.0595505617977528,0.0584269662921348,0.0887640449438202,0.0415730337078652,0.0224719101123595,0.0134831460674157,0.0337078651685393,0.0224719101123595,0.0134831460674157,0.0235955056179775,0.0651685393258427,0.049438202247191,0.0438202247191011,0.0426966292134831,0.0617977528089888,0.0640449438202247,0.112359550561798,0.0528089887640449
Mgb,390,0.1,0.041025641025641,0.107692307692308,0.0871794871794872,0.0487179487179487,0.0384615384615385,0.00256410256410256,0,0.0512820512820513,0.0564102564102564,0.00769230769230769,0.0102564102564103,0.0333333333333333,0.00769230769230769,0.0461538461538462,0.0307692307692308,0.0256410256410256,0.0820512820512821,0.133333333333333,0.0897435897435897
Mgb,154,0.0649350649350649,0.0324675324675325,0.0779220779220779,0.051948051948052,0.0844155844155844,0.0649350649350649,0.0324675324675325,0.00649350649350649,0.0454545454545455,0.012987012987013,0.012987012987013,0.051948051948052,0.103896103896104,0.038961038961039,0.0454545454545455,0.0324675324675325,0.0974025974025974,0.0584415584415584,0.038961038961039,0.0454545454545455
Mgb,154,0.0974025974025974,0.025974025974026,0.0909090909090909,0.051948051948052,0.11038961038961,0.0584415584415584,0.0194805194805195,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0714285714285714,0.136363636363636,0.012987012987013,0.0324675324675325,0.012987012987013,0.0909090909090909,0.038961038961039,0.038961038961039,0.025974025974026
Mgb,154,0.0909090909090909,0.0194805194805195,0.11038961038961,0.0584415584415584,0.11038961038961,0.038961038961039,0.025974025974026,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0779220779220779,0.116883116883117,0.012987012987013,0.0324675324675325,0.0324675324675325,0.0844155844155844,0.0454545454545455,0.038961038961039,0.0324675324675325
Mgb,154,0.0844155844155844,0.025974025974026,0.11038961038961,0.038961038961039,0.123376623376623,0.051948051948052,0.0194805194805195,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0779220779220779,0.12987012987013,0.0194805194805195,0.025974025974026,0.0194805194805195,0.0779220779220779,0.0584415584415584,0.0324675324675325,0.0324675324675325
Mgb,154,0.0714285714285714,0.025974025974026,0.11038961038961,0.0324675324675325,0.123376623376623,0.0584415584415584,0.0194805194805195,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.0909090909090909,0.136363636363636,0.012987012987013,0.025974025974026,0,0.0909090909090909,0.0454545454545455,0.051948051948052,0.0324675324675325
Mgb,4655,0.0723952738990333,0.0496240601503759,0.0457572502685285,0.0558539205155747,0.0616541353383459,0.0537056928034372,0.0150375939849624,0.0706766917293233,0.036734693877551,0.0354457572502685,0.0193340494092374,0.0292158968850698,0.0352309344790548,0.0526315789473684,0.0354457572502685,0.0631578947368421,0.0530612244897959,0.0870032223415682,0.0728249194414608,0.0552094522019334
Mgb,154,0.0909090909090909,0.0324675324675325,0.0974025974025974,0.0454545454545455,0.11038961038961,0.0584415584415584,0.0194805194805195,0,0.051948051948052,0.012987012987013,0.012987012987013,0.0584415584415584,0.12987012987013,0.012987012987013,0.038961038961039,0.00649350649350649,0.0974025974025974,0.0454545454545455,0.0324675324675325,0.0454545454545455
Mgb,154,0.103896103896104,0.025974025974026,0.0844155844155844,0.038961038961039,0.123376623376623,0.051948051948052,0.0194805194805195,0,0.0454545454545455,0.012987012987013,0.012987012987013,0.051948051948052,0.136363636363636,0.0194805194805195,0.0454545454545455,0.0194805194805195,0.0909090909090909,0.051948051948052,0.038961038961039,0.025974025974026
